"Titel","Autor(s)","ISBN","Verlag","Erscheinungsjahr","Erstausgabe","Reihe","Band","Genre","Subgenre","Anmerkung",,,,
"Station Zero","Philip Reeve","978-0-19-275912-3","Oxford Univerity Press",2018,2018,"Railhead ",3,"Science Fiction",,,,,,
"Wool","Hugh Howey","978-0-358-44784-9","Harper Collins",2020,"2011/2012","Silo",1,"Science Fiction",,,,,,
"Shift","Hugh Howey","978-0-544-83964-9","Harper Collins",2020,"2012/2013","Silo",2,"Science Fiction",,,,,,
"Dust","Hugh Howey","978-0-544-83826-0","Harper Collins",2020,2013,"Silo",3,"Science Fiction",,,,,,
"Silo Stories","Hugh Howey",,"Harper Collins",2020,2017,"Silo",4,"Science Fiction",,,,,,
"Leviathan Wakes","James S. A. Corey","978-1-84149-989-5","Orbit",2012,2011,"The Expanse",1,"Science Fiction",,,,,,
"Caliban’s War","James S. A. Corey","978-1-84149-991-8","Orbit",2013,2012,"The Expanse",2,"Science Fiction",,,,,,
"Abaddon’s Gate","James S. A. Corey","978-1-84149-993-2","Orbit",2014,2013,"The Expanse",3,"Science Fiction",,,,,,
"Cibola Burn","James S. A. Corey","978-0-356-50419-3","Orbit",2015,2014,"The Expanse",4,"Science Fiction",,,,,,
"Nemesis Games","James S. A. Corey","978-0-356-50425-4","Orbit",2016,2015,"The Expanse",5,"Science Fiction",,,,,,
"The Maze Runner","James Dashner","978-0-385-73795-1","Delacorte Press",,,"The Maze Runner Series",1,"Science Fiction",,,,,,
"The Scorch Trials","James Dashner","978-0-385-73876-7","Delacorte Press",,,"The Maze Runner Series",2,"Science Fiction",,,,,,
"The Death Cure","James Dashner","978-0-385-73878-1","Delacorte Press",,,"The Maze Runner Series",3,"Science Fiction",,,,,,
"The Kill Order","James Dashner","978-0-385-74289-4","Delacorte Press",,,"The Maze Runner Series",4,"Science Fiction",,,,,,
"The Fever Code","James Dashner","978-0-553-51312-7","Delacorte Press",,,"The Maze Runner Series",5,"Science Fiction",,,,,,
"Foundation","Isaac Asimov","978-0-553-29335-7","Del Rey",2021,1951,"Foundation",1,"Science Fiction",,,,,,
"Foundation and Empire","Isaac Asimov","978-0-553-29337-1","Del Rey",2021,1952,"Foundation",2,"Science Fiction",,,,,,
"Second Foundation","Isaac Asimov","978-0-553-29336-4","Del Rey",2021,1953,"Foundation",3,"Science Fiction",,,,,,
"Otherland: City of Golden Shadow","Tad Williams","0-88677-763-1","DAW Books",1998,1996,"Otherland",1,"Science Fiction",,,,,,
"Otherland: River of Blue Fire","Tad Williams","0-88677-844-1","DAW Books",1999,1998,"Otherland",2,"Science Fiction",,,,,,
"Otherland: Mountain of Black Glass","Tad Williams","0-88677-906-5","DAW Books",2000,1999,"Otherland",3,"Science Fiction",,,,,,
"Otherland: Sea of Silver Light","Tad Williams","0-7564-0030-9","DAW Books",2002,2001,"Otherland",4,"Science Fiction",,,,,,
"Blood Music","Greg Bear","0-09-952340-x","Legend Books",1988,1985,,,"Science Fiction",,,,,,
"The Road to Mars","Eric Idle","0-7522-2419-0","Boxtree",1999,1999,,,"Science Fiction",,,,,,
"Flashforward","Robert J. Sawyer","978-0-8125-8034-1","TOR",2000,1999,,,"Science Fiction",,,,,,
"Halo: Kryptum","Greg Bear","978-3-8332-2126-2","Panini Books",2011,2011,"Blutsväter-Saga",1,"Science Fiction","Halo","Deutsche Version",,,,
"Halo: Primordium","Greg Bear","978-3-8332-2524-6","Panini Books",2012,2012,"Blutsväter-Saga",2,"Science Fiction","Halo","Deutsche Version",,,,
"Halo: The Fall of Reach","Eric Nylund","978-0-7653-6729-7","TOR",2011,"2001/2010","Halo ",1,"Science Fiction","Halo",,,,,
"Halo: The Flood","William C. Dietz","978-0-7653-6730-3","TOR",2012,"2003/2010","Halo ",2,"Science Fiction","Halo",,,,,
"Halo: First Strike","Eric Nylund","978-0-7653-6731-0","TOR",2012,"2003/2010","Halo ",3,"Science Fiction","Halo",,,,,
"Halo: Ghosts of Onyx","Eric Nylund","978-0-765-35470-9","TOR",2007,2006,"Halo",4,"Science Fiction","Halo",,,,,
"Halo: Glasslands","Karen Traviss","978-0-7653-6945-1","TOR",2012,2011,"Kilo-Five",1,"Science Fiction","Halo",,,,,
"Halo: The Thursday War","Karen Traviss","978-0-7653-7039-6","TOR",2013,2012,"Kilo-Five",2,"Science Fiction","Halo",,,,,
"Halo: Mortal Dictata","Karen Traviss","978-0-7653-7579-7","TOR",2015,2014,"Kilo-Five",3,"Science Fiction","Halo",,,,,
"Halo: Contact Harvest","Joseph Staten","978-0-7653-1569-4","TOR",2007,2007,,,"Science Fiction","Halo",,,,,
"Halo: Evolutions Vol. 1","Tobias S. Buckell; B.K. Evenson; Jonathan Goff; Eric Nylund; Frank O’Connor; Eric Raab","978-0-7653-5475-4","TOR",2010,2009,"Halo: Evolutions",1,"Science Fiction","Halo",,,,,
"Halo: Evolutions Vol. 2","Tessa Kum & Jeff Vandermeer; Kevin Grace; Robt McLees; Karen Traviss; Fred van Lente","978-0-7653-6695-5","TOR",2010,2009,"Halo: Evolutions",2,"Science Fiction","Halo",,,,,
"Star Wars Republic Commando: Feindkontakt","Karen Traviss","978-3-8332-1199-7","Panini Books",2008,,"Star Wars Republic Commando",1,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Republic Commando: Triple Zero","Karen Traviss","978-3-8332-1366-3","Panini Books",2008,,"Star Wars Republic Commando",2,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Republic Commando: True Colors","Karen Traviss","978-3-8332-1653-4","Panini Books",2008,,"Star Wars Republic Commando",3,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Republic Commando: Order 66","Karen Traviss","978-3-8332-1735-7","Panini Books",2008,,"Star Wars Republic Commando",4,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Imperial Commando: Die 501.","Karen Traviss","978-3-8332-1935-1","Panini Books",2009,,"Star Wars Republic Commando",5,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Angriff auf Coruscant","Michael Stackpole","3-442-43158-1","Goldmann",1996,,"X-Wing",1,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Die Mission der Rebellen","Michael Stackpole","3-442-24766-7","Goldmann",1997,,"X-Wing",2,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Die Teuflische Falle","Michael Stackpole","3-442-24801-9","Goldmann",1997,,"X-Wing",3,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Bacta-Piraten","Michael Stackpole","3-442-24819-1","Goldmann",1998,,"X-Wing",4,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Die Gespensterstaffel","Aaron Allston","3-442-35128-6","Blanvalet",1999,,"X-Wing",5,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Operation Eiserne Faust","Aaron Allston","3-442-35142-1","Blanvalet",1999,,"X-Wing",6,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Kommando Han Solo","Aaron Allston","3-442-35197-9","Blanvalet",2000,,"X-Wing",7,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Isards Rache","Michael Stackpole","3-442-35198-7","Blanvalet",2000,,"X-Wing",8,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars X-Wing: Das Letzte Gefecht","Aaron Allston","3-442-24231-2","Blanvalet",2004,,"X-Wing",9,"Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Boba Fett Sammelband 1","Terry Bisson; Elizabeth Hand","978-3-8332-1876-7","Panini Books",2010,,"Boba Fett","1-3","Science Fiction","Star Wars","Deutsche Version",,,,
"Star Wars Boba Fett Sammelband 2","Elizabeth Hand","978-3-8332-1937-5","Panini Books",2009,,"Boba Fett","4-6","Science Fiction","Star Wars","Deutsche Version",,,,
"Serpent","Clive Cussler","0-671-02216-4","Pocket Books",2000,1999,"Numa Files ",1,,,,,,,
"Blue Gold","Clive Cussler","0-684-86616-1","Simon & Schuster",2000,2000,"Numa Files ",2,,,,,,,
"Fire Ice","Clive Cussler","0-140-29736-7","Penguin Books",2003,2002,"Numa Files ",3,,,,,,,
"White Death","Clive Cussler","0-140-29737-5","Penguin Books",2004,2003,"Numa Files ",4,,,,,,,
"Lost City","Clive Cussler","0-425-20419-7","Berkley",2005,2004,"Numa Files ",5,,,,,,,
"Polar Shift","Clive Cussler","978-0-425-21133-5","Berkley",2007,2005,"Numa Files ",6,,,,,,,
"The Navigator","Clive Cussler","978-0-425-22236-2","Berkley",2008,2007,"Numa Files ",7,,,,,,,
"Medusa","Clive Cussler","978-0-425-23582-9","Berkley",2010,2009,"Numa Files ",8,,,,,,,
"Devil’s Gate","Clive Cussler","978-0-718-15646-6","Michael Joseph",2011,2011,"Numa Files ",9,,,,,,,
"The Storm","Clive Cussler","978-0-425-26763-9","Berkley",2013,2012,"Numa Files ",10,,,,,,,
"Zero Hour ","Clive Cussler","978-0-718-17718-8","Michael Joseph",2013,2013,"Numa Files ",11,,,,,,,
"Ghost Ship","Clive Cussler","978-1-405-91452-9","Penguin Books",2015,2014,"Numa Files ",12,,,,,,,
"The Pharaoh’s Secret","Clive Cussler","978-1-405-91900-5","Penguin Books",2016,2015,"Numa Files ",13,,,,,,,
"Nighthawk","Clive Cussler","978-1-405-92387-3","Penguin Books",2018,2017,"Numa Files ",14,,,,,,,
"The Rising Sea","Clive Cussler","978-0-718-18717-0","Michael Joseph",2018,2018,"Numa Files ",15,,,,,,,
"Sea of Greed","Clive Cussler","978-1-405-93712-2","Penguin Books",2019,2018,"Numa Files ",16,,,,,,,
"Golden Buddha","Clive Cussler","0-141-01031-2","Penguin Books",2004,2003,"Oregon Files",1,,,,,,,
"Sacred Stone","Clive Cussler","0-141-01032-0","Penguin Books",2006,2004,"Oregon Files",2,,,,,,,
"Dark Watch","Clive Cussler","0-425-21092-8","Berkley",2006,2005,"Oregon Files",3,,,,,,,
"Skeleton Coast","Clive Cussler","978-0-425-24571-2","Berkley",2012,2006,"Oregon Files",4,,,,,,,
"Plague Ship","Clive Cussler","978-0-141-03319-8","Penguin Books",2009,2008,"Oregon Files",5,,,,,,,
"Corsair","Clive Cussler","978-0-425-23329-0","Berkley",2010,2009,"Oregon Files",6,,,,,,,
"The Silent Sea","Clive Cussler","978-0-241-95343-3","Penguin Books",2011,2010,"Oregon Files",7,,,,,,,
"The Jungle","Clive Cussler","978-0-399-15704-2","Putnam",2011,2011,"Oregon Files",8,,,,,,,
"Mirage","Clive Cussler","978-0-241-95712-7","Penguin Books",2014,2013,"Oregon Files",9,,,,,,,
"Piranha","Clive Cussler","978-1-405-91443-7","Penguin Books",2016,2014,"Oregon Files",10,,,,,,,
"The Emperor’s Revenge","Clive Cussler","978-1-405-92378-1","Penguin Books",2017,2016,"Oregon Files",11,,,,,,,
"Typhoon Fury","Clive Cussler","978-1-405-92771-0","Penguin Books",2018,2017,"Oregon Files",12,,,,,,,
"Shadow Tyrants","Clive Cussler","978-0-241-34951-9","Michael Joseph",2018,2018,"Oregon Files",13,,,,,,,
"Final Option","Clive Cussler","978-1-405-94100-6","Penguin Books",2020,2019,"Oregon Files",14,,,,,,,
"Marauder","Clive Cussler","978-0-593-08793-0","Putnam",2021,2020,"Oregon Files",15,,,,,,,
"MASH","Richard Hooker","0-688-14955-3","Harper Perennial",2001,1968,,,,,"Neuer Einband",,,,
"Ella Minnow Pea","Mark Dunn","978-0-413-77295-4","Methuen",2003,2001,,,,,,,,,
"The Road","Cormac McCarthy","978-0-307-38645-8","Vintage International",2007,2006,,,"Post-apocalyptic",,,,,,
"The Postman","David Brin","978-0-356-50175-8","Orbit",2013,1985,,,"Post-apocalyptic",,,,,,
"Earth Abides","George R. Stewart","978-0-358-38021-4","Mariner Books",2020,1949,,,"Post-apocalyptic",,,,,,
"High-Rise","J.G. Ballard","978-0-586-04456-8","Fourth Estate",2014,1975,,,,,"Neuer Einband",,,,
"The Drowned World","J.G. Ballard","978-0-00-722183-7","Fourth Estate",2014,1962,,,,,,,,,
"Cocaine Nights","J.G. Ballard","978-0-00-655064-8","Harper Perennial",2006,1996,,,,,,,,,
"Empire of the Sun","J.G. Ballard","0-586-06430-3","Panther Books (Granada)",,1984,,,,,,,,,
"The Wind from Nowhere","J.G. Ballard",,"Penguin Books",1974,1962,,,,,,,,,
"Babel, or the Necessity of Violence","R.F. Kuang","978-0-00-850181-5","Harper Voyager",2022,2022,,,,,,,,,
"The Talented Mr Ripley","Patricia Highsmith","0-14-004020-x","Penguin Books",1987,1955,,,,,,,,,
"Give a Boy a Gun","Todd Strasser","0-689-84893-5","Simon Pulse",2002,2000,,,,,,,,,
"The Catcher in the Rye","J.D. Salinger","978-0-241-95042-5","Penguin Books",2010,1945,,,,,,,,,
"Tailchaser’s Song","Tad Williams","0-88677-953-7","DAW Books",2000,1985,,,,,,,,,
"My Inventions","Nikola Tesla","0-76070-085-0","Barnes & Noble",1995,1919,,,,,,,,,
"The Andromeda Strain","Michael Crichton",,"Corgi Books",1971,1969,,,,,,,,,
"Cryptonomicon","Neal Stephenson","978-0-06-051280-4","Avon Books",2002,1999,,,"Speculative fiction",,,,,,
"Seveneves","Neal Stephenson","978-0-00-813254-5","The Borough Press",2016,2015,,,"Science Fiction",,,,,,
"Under the Dome","Stephen King","978-0-340-99258-6","Hodder",2010,2009,,,"Science Fiction",,,,,,
"Windhaven","Gerorge R. R. Martin; Lisa Tuttle","978-0-553-57790-7","Bantam Spectra",2003,1981,,,,,,,,,
"Moby Dick, or the White Whale","Herman Melville",,"Collins",1953,1851,,,,,,,,,
"Strange Case of Dr. Jekyll and Mr. Hyde and other Stories","Robert Louis Stevenson","3-89508-079-9","Könemann",1995,1886,,,,,,,,,
"The Picture of Dorian Gray","Oscar Wilde","0-89966-654-x","Buccaneer Books",1976,1891,,,,,,,,,
"Frankenstein or, The Modern Prometheus","Mary Shelley","978-0-141-39339-1","Penguin Classics",2013,1818,,,,,,,,,
"To Kill a Mockingbird","Harper Lee","978-0-06-093546-7","Harper Perennial",2002,1960,,,,,,,,,
"One Flew Over the Cuckoo’s Nest","Ken Kesey","978-0-141-18788-4","Penguin Classics",2005,1962,,,,,,,,,
"The Scarlet Letter","Nathaniel Hawthorne","978-0-14-310766-8","Penguin Classics",2016,1850,,,,,,,,,
"A Psalm for the Wild-Built","Becky Chambers","978-1-250-23621-0","TOR",2021,2021,"Monk & Robot",1,"Solarpunk",,,,,,
"A Prayer for the Crown-Shy","Becky Chambers","978-1-250-23623-4","TOR",2022,2022,"Monk & Robot",2,"Solarpunk",,,,,,
"Howl’s Moving Castle","Diana Wynne Jones","978-0-06-147878-9","Greenwillow Books",2008,1986,,,,,,,,,
"The Memory Police","Yoko Ogawa (Stephen Snyder)","978-1-784-70044-7","Vintage",2020,"1994 (2019)",,,"Dystopia",,,,,,
"Fahrenheit 451","Ray Bradbury","978-1-4516-9031-6","Simon & Schuster Paperbacks",2012,1953,,,"Dystopia",,,,,,
"Brave New World","Aldous Huxley","978-0-099-47746-4","Vintage Classics",2007,1932,,,"Dystopia",,,,,,
"Make Room! Make Room!","Harry Harrison","978-0-241-50770-4","Penguin Classics",2021,1966,,,"Dystopia",,,,,,
"Do Anroids Dream of Electric Sheep?","Philip K. Dick","978-0-575-07993-9","Orion",2007,1968,,,"Dystopia",,,,,,
"It Can’t Happen Here","Sinclair Lewis","978-0-241-31066-3","Penguin Books",2017,1935,,,"Dystopia",,,,,,
"The Handmaid’s Tale","Margaret Atwood","978-0-385-49081-8","Anchor Books",1998,1985,,,"Dystopia",,,,,,
"The Testaments","Margaret Atwood","978-0-525-56262-7","Anchor Books",2020,2019,,,"Dystopia",,,,,,
"The Children of Men","P. D. James","978-0-571-23377-9","faber and faber",2006,1992,,,"Dystopia",,,,,,
"Slaughterhouse-Five","Kurt Vonnegut","978-0-440-18029-6","Dell Publishing",1991,1969,,,,,,,,,
"The Hitchhikers Guide to the Galaxy","Douglas Adams","0-330-25864-8","Pan Books",1979,1979,"Hitchhiker's Guide Trilogy",1,"Science Fiction",,,,,,
"The Restaurant at the End of the Universe ","Douglas Adams","0-330-26213-0","Pan Books",1980,1980,"Hitchhiker's Guide Trilogy",2,"Science Fiction",,,,,,
"Life, the Universe and Everything","Douglas Adams","0-330-26738-8","Pan Books",1982,1982,"Hitchhiker's Guide Trilogy",3,"Science Fiction",,,,,,
"So Long, and Thanks for All the Fish","Douglas Adams","0-330-28700-1","Pan Books",1985,1984,"Hitchhiker's Guide Trilogy",4,"Science Fiction",,,,,,
"Mostly Harmless","Douglas Adams","0-345-38650-7","Ballentine Books",1993,1992,"Hitchhiker's Guide Trilogy",5,"Science Fiction",,,,,,
"The Salmon of Doubt","Douglas Adams","0-330-32312-1","Pan Books",2003,,,,,,,,,,
"Consider Phlebas","Iain M. Banks","978-1-85723-138-0","Orbit",2012,1987,"Culture",1,"Science Fiction",,,,,,
"The Player of Games","Iain M. Banks","978-1-85723-146-5","Orbit",2013,1988,"Culture",2,"Science Fiction",,,,,,
"Use of Weapons","Iain M. Banks","978-1-85723-135-9","Orbit",2012,1990,"Culture",3,"Science Fiction",,,,,,
"The Hydrogen Sonata","Iain M. Banks","978-0-356-50149-9","Orbit",2013,2012,"Culture",10,"Science Fiction",,,,,,
"Out of the Silent Planet","C. S. Lewis","0-684-82380-2","Scribner",1996,,"Space Trilogy",1,"Science Fiction",,,,,,
"Perelandra","C. S. Lewis","0-684-82382-9","Scribner",1996,,"Space Trilogy",2,"Science Fiction",,,,,,
"That Hideous Strength","C. S. Lewis","0-684-82385-3","Scribner",1996,,"Space Trilogy",3,"Science Fiction",,,,,,
"2001: A Space Odyssey","Arthur C. Clarke","978-0-143111573","Penguin Books",2016,,"Penguin Galaxy",,"Science Fiction",,,,,,
"Nineteen Eighty-Four","George Orwell","978-0-141-03614-4","Penguin Books",2008,1949,,,"Science Fiction",,,,,,
"Animal Farm","George Orwell","978-0-141-03613-7","Penguin Books",2008,1945,,,,,,,,,
"Why I Write","George Orwell","978-0-14-101900-0","Penguin Books",2004,1946,,,,,,,,,
"Down and Out in Paris and London","George Orwell","978-0-141-18438-8","Penguin Books",2001,1933,,,,,,,,,
"Burmese Days","George Orwell","978-0-141-18537-8","Penguin Books",2009,1934,,,,,,,,,
"Alice’s Adventure in Wonderland","Lewis Carroll","978-1-4472-7999-0","Macmillan",2015,1865,,,,,,,,,
"Through the Looking-Glass and What Alice Found There","Lewis Carroll","978-1-4472-8000-2","Macmillan",2015,1871,,,,,,,,,
"Lord of the Flies","William Golding","978-0-14-312429-0","Penguin Books",2013,1954,,,,,,,,,
"The Time Machine","H. G. Wells","978-0-553-21351-5","Bantam Classics",2003,1895,,,"Science Fiction",,,,,,
"The First Men in the Moon","H. G. Wells",,"Dell Publishing",1967,1900,,,"Science Fiction",,,,,,
"The War of the Worlds","H. G. Wells","0-330-24332-2","Pan Books",1975,1898,,,"Science Fiction",,,,,,
"Citizen of the Galaxy","Robert A. Heinlein","0-345-34244-5","Del Rey",1991,1957,,,"Science Fiction",,,,,,
"A Tale of a Tub and other Satires","Jonathan Swift","460-00347-x","J. M. Dent & Sons Ltd.",1968,,,,,,,,,,
"Gulliver’s Travels","Jonathan Swift",,"Macmillan",1922,,,,,,,,,,
"The Mysterious Affair at Styles","Agatha Christie","978-0-00-711927-1","Harper Collins",2007,1920,"Hercule Poirot",1,,,,,,,
"Poirot Investigates","Agatha Christie","978-0-06-207400-3","Harper Collins",2011,1924,"Hercule Poirot",3,,,,,,,
"The Big Four","Agatha Christie","978-0-00-712081-9","Harper Collins",2002,1927,"Hercule Poirot",5,,,,,,,
"The Mystery of the Blue Train","Agatha Christie","978-0-00-712076-5","Harper Collins",2001,1928,"Hercule Poirot",6,,,,,,,
"Black Coffee (Novelization by Charles Osborne)","Agatha Christie","978-0-00-651137-3","Harper Collins",2002,1998,"Hercule Poirot",7,,,,,,,
"Lord Edgware Dies","Agatha Christie","978-0-00-712074-1","Harper Collins",2007,1933,"Hercule Poirot",9,,,,,,,
"Murder on the Orient Express","Agatha Christie","978-0-00-711931-8","Harper Collins",2007,1934,"Hercule Poirot",10,,,,,,,
"The A.B.C. Murders","Agatha Christie","978-0-00-711929-5","Harper Collins",2007,1936,"Hercule Poirot",13,,,,,,,
"Murder in Mesopotamia","Agatha Christie","978-0-00-711380-4","Harper Collins",2001,1936,"Hercule Poirot",14,,,,,,,
"Cards on the Table","Agatha Christie","978-0-00-711934-9","Harper Collins",2001,1936,"Hercule Poirot",15,,,,,,,
"Murder in the Mews","Agatha Christie","978-0-00-712088-8","Harper Collins",2002,1937,"Hercule Poirot",16,,,,,,,
"Death on the Nile","Agatha Christie","978-0-00-711932-5","Harper Collins",2001,1937,"Hercule Poirot",18,,,,,,,
"Appointment with Death","Agatha Christie","978-0-00-711935-6","Harper Collins",2001,1938,"Hercule Poirot",19,,,,,,,
"Hercule Poirot's Christmas","Agatha Christie","978-0-00-712069-7","Harper Collins",2001,1938,"Hercule Poirot",20,,,,,,,
"The Grapes of Wrath; The Moon is Down; Cannery Row; East of Eden; Of Mice and Men","John Steinbeck",,"Book Club Associates",1986,"1939; 1942; 1945; 1952; 1937",,,,,,,,,
"The Great Gatsby","F. Scott Fitzgerald","978-1-907360-75-6","CRW Publishing Limited",2012,1925,,,,,,,,,
"Oliver Twist","Charles Dickens",,"T. Nelson & Sons Ltd.",1912,,"Nelson’s Library",11,,,,,,,
"Paradise Lost and Paradise Regained (Poetical Works)","John Milton",,"Bernhard Tauchnitz",1850,,,,,,,,,,
"Robinson Crusoe","Daniel De Foe",,"George Routledge and Sons, Limited",,,,,,,,,,,
"The Adventures of Tom Sawyer and The Adventures of Huckleberry Finn","Mark Twain",,"Platt & Munk, Publishers",1960,,,,,,,,,,
"The Complete Works of William Shakespeare","William Shakespeare",,"The Gawthorn Press Ltd., The Bruce Publishing Co., Ltd.",,,,,,,,,,,
"The Complete Sherlock Holmes","Arthur Conan Doyle","1-904633-95-1","CRW Publishing Limited",2005,,,,,,,,,,
"Krabat","Otfried Preußler","3-88155-001-1","Georg Popp",1976,,,,,,,,,,
"Jim Knopf und Lukas der Lokomotivführer","Michael Ende","3-522-14980-7","Thienemann Verlag",,,,,,,,,,,
"Jim Knopf und die Wilde 13","Michael Ende","3-552-14990-4","Thienemann Verlag",,,,,,,,,,,
"Der satanarchäolügenialkohöllische Wunschpunsch","Michael Ende","3-552-16610-8","Thienemann Verlag",,,,,,,,,,,
"Der Räuber Hotzenplotz","Otfried Preußler","3-552-10590-7","Thienemann Verlag",,,,,,,,,,,
"Herr der Diebe","Cornelia Funke","3-7915-0457-6","Cecilie Dressler Verlag",2004,,,,,,,,,,
"Steuermann Ready","Käp’ten Frederick Marryat",,"Verlag Karl Müller",,,,,,,,,,,
"Emil und die Detektive","Erich Kästner",,"Cecilie Dressler Verlag",,,,,,,,,,,
"Die Reise zum Mittelpunkt der Erde","Jules Verne",,"Vier Falken Verlag",1959,,,,"Science Fiction",,,,,,
